entry_time_app,entry_time_tpl,exit_time_app,exit_time_tpl,entry_name,direction,entry_price,exit_price,quantity,pnl_currency
2023-10-02 11:11:00,2023-10-02 09:11:00,2023-10-02 12:47:00,2023-10-02 10:47:00,NYO_L_TP1,LONG,17108.25,17106.75,1,-4.90
2023-10-02 11:11:00,2023-10-02 09:11:00,2023-10-02 12:47:00,2023-10-02 10:47:00,NYO_L_TP2,LONG,17108.25,17106.75,1,-4.90
2023-10-03 11:16:00,2023-10-03 09:16:00,2023-10-03 16:34:00,2023-10-03 14:34:00,NYO_S_TP1,SHORT,16966.25,16804.00,1,322.60
2023-10-03 11:16:00,2023-10-03 09:16:00,2023-10-03 17:03:00,2023-10-03 15:03:00,NYO_S_TP2,SHORT,16966.25,16880.50,1,169.60
2023-10-05 10:56:00,2023-10-05 08:56:00,2023-10-05 11:40:00,2023-10-05 09:40:00,NYO_S_TP1,SHORT,16972.25,16874.75,1,193.10
2023-10-05 10:56:00,2023-10-05 08:56:00,2023-10-05 12:25:00,2023-10-05 10:25:00,NYO_S_TP2,SHORT,16972.25,16912.50,1,117.60
2023-10-06 12:41:00,2023-10-06 10:41:00,2023-10-06 15:29:00,2023-10-06 13:29:00,NYO_L_TP1,LONG,17136.75,17268.50,1,261.60
2023-10-06 12:41:00,2023-10-06 10:41:00,2023-10-06 18:00:00,2023-10-06 16:00:00,NYO_L_TP2,LONG,17136.75,17289.25,1,303.10
2023-10-10 11:11:00,2023-10-10 09:11:00,2023-10-10 12:09:00,2023-10-10 10:09:00,NYO_L_TP1,LONG,17394.50,17484.00,1,177.10
2023-10-10 11:11:00,2023-10-10 09:11:00,2023-10-10 14:05:00,2023-10-10 12:05:00,NYO_L_TP2,LONG,17394.50,17486.50,1,182.10
2023-10-12 10:56:00,2023-10-12 08:56:00,2023-10-12 11:05:00,2023-10-12 09:05:00,NYO_S_TP1,SHORT,17517.75,17550.25,1,-66.90
2023-10-12 10:56:00,2023-10-12 08:56:00,2023-10-12 11:05:00,2023-10-12 09:05:00,NYO_S_TP2,SHORT,17517.75,17550.25,1,-66.90
2023-10-13 12:01:00,2023-10-13 10:01:00,2023-10-13 13:29:00,2023-10-13 11:29:00,NYO_S_TP1,SHORT,17348.75,17331.00,1,33.60
2023-10-13 12:01:00,2023-10-13 10:01:00,2023-10-13 13:29:00,2023-10-13 11:29:00,NYO_S_TP2,SHORT,17348.75,17331.00,1,33.60
2023-10-16 11:31:00,2023-10-16 09:31:00,2023-10-16 12:20:00,2023-10-16 10:20:00,NYO_L_TP1,LONG,17445.75,17431.00,1,-31.40
2023-10-16 11:31:00,2023-10-16 09:31:00,2023-10-16 12:20:00,2023-10-16 10:20:00,NYO_L_TP2,LONG,17445.75,17431.00,1,-31.40
2023-10-17 10:56:00,2023-10-17 08:56:00,2023-10-17 11:08:00,2023-10-17 09:08:00,NYO_S_TP1,SHORT,17209.50,17256.50,1,-95.90
2023-10-17 10:56:00,2023-10-17 08:56:00,2023-10-17 11:08:00,2023-10-17 09:08:00,NYO_S_TP2,SHORT,17209.50,17256.50,1,-95.90
2023-10-18 11:31:00,2023-10-18 09:31:00,2023-10-18 11:37:00,2023-10-18 09:37:00,NYO_L_TP1,LONG,17305.00,17257.75,1,-96.40
2023-10-18 11:31:00,2023-10-18 09:31:00,2023-10-18 11:37:00,2023-10-18 09:37:00,NYO_L_TP2,LONG,17305.00,17257.75,1,-96.40
2023-10-20 11:36:00,2023-10-20 09:36:00,2023-10-20 11:59:00,2023-10-20 09:59:00,NYO_S_TP1,SHORT,16918.00,16834.50,1,165.10
2023-10-20 11:36:00,2023-10-20 09:36:00,2023-10-20 12:08:00,2023-10-20 10:08:00,NYO_S_TP2,SHORT,16918.00,16870.25,1,93.60
2023-10-23 10:51:00,2023-10-23 08:51:00,2023-10-23 10:58:00,2023-10-23 08:58:00,NYO_S_TP1,SHORT,16747.75,16786.00,1,-78.40
2023-10-23 10:51:00,2023-10-23 08:51:00,2023-10-23 10:58:00,2023-10-23 08:58:00,NYO_S_TP2,SHORT,16747.75,16786.00,1,-78.40
2023-10-25 10:51:00,2023-10-25 08:51:00,2023-10-25 11:40:00,2023-10-25 09:40:00,NYO_S_TP1,SHORT,16761.25,16804.75,1,-88.90
2023-10-25 10:51:00,2023-10-25 08:51:00,2023-10-25 11:40:00,2023-10-25 09:40:00,NYO_S_TP2,SHORT,16761.25,16804.75,1,-88.90
2023-10-26 11:26:00,2023-10-26 09:26:00,2023-10-26 11:29:00,2023-10-26 09:29:00,NYO_S_TP1,SHORT,16420.00,16471.00,1,-103.90
2023-10-26 11:26:00,2023-10-26 09:26:00,2023-10-26 11:29:00,2023-10-26 09:29:00,NYO_S_TP2,SHORT,16420.00,16471.00,1,-103.90
2023-10-30 10:51:00,2023-10-30 08:51:00,2023-10-30 11:03:00,2023-10-30 09:03:00,NYO_L_TP1,LONG,16610.50,16576.75,1,-69.40
2023-10-30 10:51:00,2023-10-30 08:51:00,2023-10-30 11:03:00,2023-10-30 09:03:00,NYO_L_TP2,LONG,16610.50,16576.75,1,-69.40
2023-11-01 10:51:00,2023-11-01 08:51:00,2023-11-01 11:07:00,2023-11-01 09:07:00,NYO_L_TP1,LONG,16723.00,16686.50,1,-74.90
2023-11-01 10:51:00,2023-11-01 08:51:00,2023-11-01 11:07:00,2023-11-01 09:07:00,NYO_L_TP2,LONG,16723.00,16686.50,1,-74.90
2023-11-03 10:51:00,2023-11-03 08:51:00,2023-11-03 11:06:00,2023-11-03 09:06:00,NYO_L_TP1,LONG,17263.50,17250.25,1,-28.40
2023-11-03 10:51:00,2023-11-03 08:51:00,2023-11-03 11:06:00,2023-11-03 09:06:00,NYO_L_TP2,LONG,17263.50,17250.25,1,-28.40
2023-11-07 12:06:00,2023-11-07 09:06:00,2023-11-07 12:52:00,2023-11-07 09:52:00,NYO_L_TP1,LONG,17456.75,17532.50,1,149.60
2023-11-07 12:06:00,2023-11-07 09:06:00,2023-11-07 13:48:00,2023-11-07 10:48:00,NYO_L_TP2,LONG,17456.75,17513.00,1,110.60
2023-11-08 12:46:00,2023-11-08 09:46:00,2023-11-08 13:18:00,2023-11-08 10:18:00,NYO_S_TP1,SHORT,17502.75,17514.50,1,-25.40
2023-11-08 12:46:00,2023-11-08 09:46:00,2023-11-08 13:18:00,2023-11-08 10:18:00,NYO_S_TP2,SHORT,17502.75,17514.50,1,-25.40
2023-11-09 14:01:00,2023-11-09 11:01:00,2023-11-09 14:13:00,2023-11-09 11:13:00,NYO_L_TP1,LONG,17590.50,17562.25,1,-58.40
2023-11-09 14:01:00,2023-11-09 11:01:00,2023-11-09 14:13:00,2023-11-09 11:13:00,NYO_L_TP2,LONG,17590.50,17562.25,1,-58.40
2023-11-10 11:51:00,2023-11-10 08:51:00,2023-11-10 12:05:00,2023-11-10 09:05:00,NYO_L_TP1,LONG,17524.75,17488.50,1,-74.40
2023-11-10 11:51:00,2023-11-10 08:51:00,2023-11-10 12:05:00,2023-11-10 09:05:00,NYO_L_TP2,LONG,17524.75,17488.50,1,-74.40
2023-11-13 11:51:00,2023-11-13 08:51:00,2023-11-13 12:04:00,2023-11-13 09:04:00,NYO_S_TP1,SHORT,17643.75,17643.75,1,-1.90
2023-11-13 11:51:00,2023-11-13 08:51:00,2023-11-13 12:04:00,2023-11-13 09:04:00,NYO_S_TP2,SHORT,17643.75,17643.75,1,-1.90
2023-11-14 11:51:00,2023-11-14 08:51:00,2023-11-14 13:52:00,2023-11-14 10:52:00,NYO_L_TP1,LONG,17981.25,18001.25,1,38.10
2023-11-14 11:51:00,2023-11-14 08:51:00,2023-11-14 13:52:00,2023-11-14 10:52:00,NYO_L_TP2,LONG,17981.25,18001.25,1,38.10
2023-11-15 12:01:00,2023-11-15 09:01:00,2023-11-15 12:26:00,2023-11-15 09:26:00,NYO_S_TP1,SHORT,18065.50,18103.25,1,-77.40
2023-11-15 12:01:00,2023-11-15 09:01:00,2023-11-15 12:26:00,2023-11-15 09:26:00,NYO_S_TP2,SHORT,18065.50,18103.25,1,-77.40
2023-11-16 12:01:00,2023-11-16 09:01:00,2023-11-16 12:12:00,2023-11-16 09:12:00,NYO_L_TP1,LONG,18036.75,18018.75,1,-37.90
2023-11-16 12:01:00,2023-11-16 09:01:00,2023-11-16 12:12:00,2023-11-16 09:12:00,NYO_L_TP2,LONG,18036.75,18018.75,1,-37.90
2023-11-21 12:31:00,2023-11-21 09:31:00,2023-11-21 14:01:00,2023-11-21 11:01:00,NYO_S_TP1,SHORT,18074.75,18110.75,1,-73.90
2023-11-21 12:31:00,2023-11-21 09:31:00,2023-11-21 14:01:00,2023-11-21 11:01:00,NYO_S_TP2,SHORT,18074.75,18110.75,1,-73.90
2023-11-24 12:36:00,2023-11-24 09:36:00,2023-11-24 13:01:00,2023-11-24 10:01:00,NYO_S_TP1,SHORT,18143.00,18152.50,1,-20.90
2023-11-24 12:36:00,2023-11-24 09:36:00,2023-11-24 13:01:00,2023-11-24 10:01:00,NYO_S_TP2,SHORT,18143.00,18152.50,1,-20.90
2023-11-27 12:16:00,2023-11-27 09:16:00,2023-11-27 13:06:00,2023-11-27 10:06:00,NYO_L_TP1,LONG,18177.00,18160.75,1,-34.40
2023-11-27 12:16:00,2023-11-27 09:16:00,2023-11-27 13:06:00,2023-11-27 10:06:00,NYO_L_TP2,LONG,18177.00,18160.75,1,-34.40
2023-11-28 12:56:00,2023-11-28 09:56:00,2023-11-28 14:31:00,2023-11-28 11:31:00,NYO_L_TP1,LONG,18160.50,18179.00,1,35.10
2023-11-28 12:56:00,2023-11-28 09:56:00,2023-11-28 14:31:00,2023-11-28 11:31:00,NYO_L_TP2,LONG,18160.50,18179.00,1,35.10
2023-11-29 13:21:00,2023-11-29 10:21:00,2023-11-29 13:55:00,2023-11-29 10:55:00,NYO_S_TP1,SHORT,18208.50,18217.50,1,-19.90
2023-11-29 13:21:00,2023-11-29 10:21:00,2023-11-29 13:55:00,2023-11-29 10:55:00,NYO_S_TP2,SHORT,18208.50,18217.50,1,-19.90
2023-11-30 11:56:00,2023-11-30 08:56:00,2023-11-30 12:15:00,2023-11-30 09:15:00,NYO_S_TP1,SHORT,18127.50,18122.50,1,8.10
2023-11-30 11:56:00,2023-11-30 08:56:00,2023-11-30 12:15:00,2023-11-30 09:15:00,NYO_S_TP2,SHORT,18127.50,18122.50,1,8.10
2023-12-01 14:01:00,2023-12-01 11:01:00,2023-12-01 19:00:00,2023-12-01 16:00:00,NYO_L_TP1,LONG,18141.50,18178.75,1,72.60
2023-12-01 14:01:00,2023-12-01 11:01:00,2023-12-01 19:00:00,2023-12-01 16:00:00,NYO_L_TP2,LONG,18141.50,18178.75,1,72.60
2023-12-04 12:26:00,2023-12-04 09:26:00,2023-12-04 13:25:00,2023-12-04 10:25:00,NYO_S_TP1,SHORT,17912.00,17912.75,1,-3.40
2023-12-04 12:26:00,2023-12-04 09:26:00,2023-12-04 13:25:00,2023-12-04 10:25:00,NYO_S_TP2,SHORT,17912.00,17912.75,1,-3.40
2023-12-05 12:11:00,2023-12-05 09:11:00,2023-12-05 13:18:00,2023-12-05 10:18:00,NYO_L_TP1,LONG,18056.75,18032.75,1,-49.90
2023-12-05 12:11:00,2023-12-05 09:11:00,2023-12-05 13:18:00,2023-12-05 10:18:00,NYO_L_TP2,LONG,18056.75,18032.75,1,-49.90
2023-12-06 12:31:00,2023-12-06 09:31:00,2023-12-06 19:00:00,2023-12-06 16:00:00,NYO_S_TP1,SHORT,18044.50,17961.75,1,163.60
2023-12-06 12:31:00,2023-12-06 09:31:00,2023-12-06 19:00:00,2023-12-06 16:00:00,NYO_S_TP2,SHORT,18044.50,17961.75,1,163.60
2023-12-07 12:31:00,2023-12-07 09:31:00,2023-12-07 13:16:00,2023-12-07 10:16:00,NYO_L_TP1,LONG,18140.25,18109.00,1,-64.40
2023-12-07 12:31:00,2023-12-07 09:31:00,2023-12-07 13:16:00,2023-12-07 10:16:00,NYO_L_TP2,LONG,18140.25,18109.00,1,-64.40
2023-12-08 12:16:00,2023-12-08 09:16:00,2023-12-08 12:38:00,2023-12-08 09:38:00,NYO_L_TP1,LONG,18230.50,18187.75,1,-87.40
2023-12-08 12:16:00,2023-12-08 09:16:00,2023-12-08 12:38:00,2023-12-08 09:38:00,NYO_L_TP2,LONG,18230.50,18187.75,1,-87.40
2023-12-11 12:06:00,2023-12-11 09:06:00,2023-12-11 13:11:00,2023-12-11 10:11:00,NYO_L_TP1,LONG,18307.25,18299.75,1,-16.90
2023-12-11 12:06:00,2023-12-11 09:06:00,2023-12-11 13:11:00,2023-12-11 10:11:00,NYO_L_TP2,LONG,18307.25,18299.75,1,-16.90
2023-12-18 12:11:00,2023-12-18 09:11:00,2023-12-18 12:42:00,2023-12-18 09:42:00,NYO_L_TP1,LONG,18832.75,18812.50,1,-42.40
2023-12-18 12:11:00,2023-12-18 09:11:00,2023-12-18 12:42:00,2023-12-18 09:42:00,NYO_L_TP2,LONG,18832.75,18812.50,1,-42.40
2023-12-20 11:56:00,2023-12-20 08:56:00,2023-12-20 12:31:00,2023-12-20 09:31:00,NYO_L_TP1,LONG,18954.25,18995.25,1,80.10
2023-12-20 11:56:00,2023-12-20 08:56:00,2023-12-20 12:48:00,2023-12-20 09:48:00,NYO_L_TP2,LONG,18954.25,18990.00,1,69.60
2023-12-22 11:51:00,2023-12-22 08:51:00,2023-12-22 12:58:00,2023-12-22 09:58:00,NYO_L_TP1,LONG,18967.75,18938.25,1,-60.90
2023-12-22 11:51:00,2023-12-22 08:51:00,2023-12-22 12:58:00,2023-12-22 09:58:00,NYO_L_TP2,LONG,18967.75,18938.25,1,-60.90
2023-12-26 11:51:00,2023-12-26 08:51:00,2023-12-26 12:52:00,2023-12-26 09:52:00,NYO_L_TP1,LONG,18979.75,18968.25,1,-24.90
2023-12-26 11:51:00,2023-12-26 08:51:00,2023-12-26 12:52:00,2023-12-26 09:52:00,NYO_L_TP2,LONG,18979.75,18968.25,1,-24.90
2023-12-27 12:41:00,2023-12-27 09:41:00,2023-12-27 13:33:00,2023-12-27 10:33:00,NYO_S_TP1,SHORT,19012.50,19018.50,1,-13.90
2023-12-27 12:41:00,2023-12-27 09:41:00,2023-12-27 13:33:00,2023-12-27 10:33:00,NYO_S_TP2,SHORT,19012.50,19018.50,1,-13.90
2023-12-28 12:11:00,2023-12-28 09:11:00,2023-12-28 12:26:00,2023-12-28 09:26:00,NYO_S_TP1,SHORT,19048.50,19060.75,1,-26.40
2023-12-28 12:11:00,2023-12-28 09:11:00,2023-12-28 12:26:00,2023-12-28 09:26:00,NYO_S_TP2,SHORT,19048.50,19060.75,1,-26.40
2023-12-29 12:51:00,2023-12-29 09:51:00,2023-12-29 13:50:00,2023-12-29 10:50:00,NYO_S_TP1,SHORT,18944.25,18915.00,1,56.60
2023-12-29 12:51:00,2023-12-29 09:51:00,2023-12-29 13:50:00,2023-12-29 10:50:00,NYO_S_TP2,SHORT,18944.25,18915.00,1,56.60
2024-01-02 11:51:00,2024-01-02 08:51:00,2024-01-02 12:01:00,2024-01-02 09:01:00,NYO_S_TP1,SHORT,18674.25,18710.50,1,-74.40
2024-01-02 11:51:00,2024-01-02 08:51:00,2024-01-02 12:01:00,2024-01-02 09:01:00,NYO_S_TP2,SHORT,18674.25,18710.50,1,-74.40
2024-01-03 12:51:00,2024-01-03 09:51:00,2024-01-03 13:01:00,2024-01-03 10:01:00,NYO_S_TP1,SHORT,18498.75,18545.50,1,-95.40
2024-01-03 12:51:00,2024-01-03 09:51:00,2024-01-03 13:01:00,2024-01-03 10:01:00,NYO_S_TP2,SHORT,18498.75,18545.50,1,-95.40
2024-01-04 13:21:00,2024-01-04 10:21:00,2024-01-04 13:32:00,2024-01-04 10:32:00,NYO_L_TP1,LONG,18509.50,18486.75,1,-47.40
2024-01-04 13:21:00,2024-01-04 10:21:00,2024-01-04 13:32:00,2024-01-04 10:32:00,NYO_L_TP2,LONG,18509.50,18486.75,1,-47.40
2024-01-05 12:11:00,2024-01-05 09:11:00,2024-01-05 13:45:00,2024-01-05 10:45:00,NYO_L_TP1,LONG,18485.75,18441.50,1,-90.40
2024-01-05 12:11:00,2024-01-05 09:11:00,2024-01-05 13:45:00,2024-01-05 10:45:00,NYO_L_TP2,LONG,18485.75,18441.50,1,-90.40
2024-01-08 11:51:00,2024-01-08 08:51:00,2024-01-08 12:31:00,2024-01-08 09:31:00,NYO_L_TP1,LONG,18519.00,18586.25,1,132.60
2024-01-08 11:51:00,2024-01-08 08:51:00,2024-01-08 14:07:00,2024-01-08 11:07:00,NYO_L_TP2,LONG,18519.00,18631.25,1,222.60
2024-01-09 14:01:00,2024-01-09 11:01:00,2024-01-09 15:07:00,2024-01-09 12:07:00,NYO_L_TP1,LONG,18769.25,18777.50,1,14.60
2024-01-09 14:01:00,2024-01-09 11:01:00,2024-01-09 15:07:00,2024-01-09 12:07:00,NYO_L_TP2,LONG,18769.25,18777.50,1,14.60
2024-01-10 12:01:00,2024-01-10 09:01:00,2024-01-10 12:14:00,2024-01-10 09:14:00,NYO_S_TP1,SHORT,18774.25,18782.25,1,-17.90
2024-01-10 12:01:00,2024-01-10 09:01:00,2024-01-10 12:14:00,2024-01-10 09:14:00,NYO_S_TP2,SHORT,18774.25,18782.25,1,-17.90
2024-01-11 11:56:00,2024-01-11 08:56:00,2024-01-11 12:21:00,2024-01-11 09:21:00,NYO_S_TP1,SHORT,18885.50,18824.00,1,121.10
2024-01-11 11:56:00,2024-01-11 08:56:00,2024-01-11 12:21:00,2024-01-11 09:21:00,NYO_S_TP2,SHORT,18885.50,18824.00,1,121.10
2024-01-12 11:51:00,2024-01-12 08:51:00,2024-01-12 12:00:00,2024-01-12 09:00:00,NYO_L_TP1,LONG,18967.25,18925.25,1,-85.90
2024-01-12 11:51:00,2024-01-12 08:51:00,2024-01-12 12:00:00,2024-01-12 09:00:00,NYO_L_TP2,LONG,18967.25,18925.25,1,-85.90
2024-01-15 11:56:00,2024-01-15 08:56:00,2024-01-15 12:31:00,2024-01-15 09:31:00,NYO_S_TP1,SHORT,18885.25,18896.75,1,-24.90
2024-01-15 11:56:00,2024-01-15 08:56:00,2024-01-15 12:31:00,2024-01-15 09:31:00,NYO_S_TP2,SHORT,18885.25,18896.75,1,-24.90
2024-01-16 12:31:00,2024-01-16 09:31:00,2024-01-16 13:01:00,2024-01-16 10:01:00,NYO_L_TP1,LONG,18929.25,18916.75,1,-26.90
2024-01-16 12:31:00,2024-01-16 09:31:00,2024-01-16 13:01:00,2024-01-16 10:01:00,NYO_L_TP2,LONG,18929.25,18916.75,1,-26.90
2024-01-17 11:51:00,2024-01-17 08:51:00,2024-01-17 12:15:00,2024-01-17 09:15:00,NYO_S_TP1,SHORT,18666.75,18687.25,1,-42.90
2024-01-17 11:51:00,2024-01-17 08:51:00,2024-01-17 12:15:00,2024-01-17 09:15:00,NYO_S_TP2,SHORT,18666.75,18687.25,1,-42.90
2024-01-18 12:46:00,2024-01-18 09:46:00,2024-01-18 13:04:00,2024-01-18 10:04:00,NYO_L_TP1,LONG,19004.00,18969.75,1,-70.40
2024-01-18 12:46:00,2024-01-18 09:46:00,2024-01-18 13:04:00,2024-01-18 10:04:00,NYO_L_TP2,LONG,19004.00,18969.75,1,-70.40
2024-01-22 11:51:00,2024-01-22 08:51:00,2024-01-22 13:58:00,2024-01-22 10:58:00,NYO_S_TP1,SHORT,19468.50,19445.25,1,44.60
2024-01-22 11:51:00,2024-01-22 08:51:00,2024-01-22 13:58:00,2024-01-22 10:58:00,NYO_S_TP2,SHORT,19468.50,19445.25,1,44.60
2024-01-24 12:46:00,2024-01-24 09:46:00,2024-01-24 12:51:00,2024-01-24 09:51:00,NYO_L_TP1,LONG,19699.75,19670.00,1,-61.40
2024-01-24 12:46:00,2024-01-24 09:46:00,2024-01-24 12:51:00,2024-01-24 09:51:00,NYO_L_TP2,LONG,19699.75,19670.00,1,-61.40
2024-01-31 12:21:00,2024-01-31 09:21:00,2024-01-31 13:15:00,2024-01-31 10:15:00,NYO_S_TP1,SHORT,19285.00,19271.75,1,24.60
2024-01-31 12:21:00,2024-01-31 09:21:00,2024-01-31 13:15:00,2024-01-31 10:15:00,NYO_S_TP2,SHORT,19285.00,19271.75,1,24.60
2024-02-01 12:36:00,2024-02-01 09:36:00,2024-02-01 12:51:00,2024-02-01 09:51:00,NYO_L_TP1,LONG,19294.25,19256.75,1,-76.90
2024-02-01 12:36:00,2024-02-01 09:36:00,2024-02-01 12:51:00,2024-02-01 09:51:00,NYO_L_TP2,LONG,19294.25,19256.75,1,-76.90
2024-02-02 12:51:00,2024-02-02 09:51:00,2024-02-02 14:45:00,2024-02-02 11:45:00,NYO_L_TP1,LONG,19581.25,19630.25,1,96.10
2024-02-02 12:51:00,2024-02-02 09:51:00,2024-02-02 14:45:00,2024-02-02 11:45:00,NYO_L_TP2,LONG,19581.25,19630.25,1,96.10
2024-02-05 12:26:00,2024-02-05 09:26:00,2024-02-05 13:16:00,2024-02-05 10:16:00,NYO_S_TP1,SHORT,19560.75,19559.75,1,0.10
2024-02-05 12:26:00,2024-02-05 09:26:00,2024-02-05 13:16:00,2024-02-05 10:16:00,NYO_S_TP2,SHORT,19560.75,19559.75,1,0.10
2024-02-06 12:06:00,2024-02-06 09:06:00,2024-02-06 12:36:00,2024-02-06 09:36:00,NYO_S_TP1,SHORT,19574.25,19591.75,1,-36.90
2024-02-06 12:06:00,2024-02-06 09:06:00,2024-02-06 12:36:00,2024-02-06 09:36:00,NYO_S_TP2,SHORT,19574.25,19591.75,1,-36.90
2024-02-07 12:21:00,2024-02-07 09:21:00,2024-02-07 13:02:00,2024-02-07 10:02:00,NYO_L_TP1,LONG,19745.00,19746.50,1,1.10
2024-02-07 12:21:00,2024-02-07 09:21:00,2024-02-07 13:02:00,2024-02-07 10:02:00,NYO_L_TP2,LONG,19745.00,19746.50,1,1.10
2024-02-08 12:26:00,2024-02-08 09:26:00,2024-02-08 13:30:00,2024-02-08 10:30:00,NYO_L_TP1,LONG,19774.00,19801.00,1,52.10
2024-02-08 12:26:00,2024-02-08 09:26:00,2024-02-08 13:30:00,2024-02-08 10:30:00,NYO_L_TP2,LONG,19774.00,19801.00,1,52.10
2024-02-09 12:06:00,2024-02-09 09:06:00,2024-02-09 14:53:00,2024-02-09 11:53:00,NYO_L_TP1,LONG,19869.25,19953.00,1,165.60
2024-02-09 12:06:00,2024-02-09 09:06:00,2024-02-09 18:15:00,2024-02-09 15:15:00,NYO_L_TP2,LONG,19869.25,19966.00,1,191.60
2024-02-12 13:01:00,2024-02-12 10:01:00,2024-02-12 13:49:00,2024-02-12 10:49:00,NYO_L_TP1,LONG,20016.75,20031.50,1,27.60
2024-02-12 13:01:00,2024-02-12 10:01:00,2024-02-12 13:49:00,2024-02-12 10:49:00,NYO_L_TP2,LONG,20016.75,20031.50,1,27.60
2024-02-14 13:51:00,2024-02-14 10:51:00,2024-02-14 14:13:00,2024-02-14 11:13:00,NYO_S_TP1,SHORT,19676.50,19674.50,1,2.10
2024-02-14 13:51:00,2024-02-14 10:51:00,2024-02-14 14:13:00,2024-02-14 11:13:00,NYO_S_TP2,SHORT,19676.50,19674.50,1,2.10
2024-02-15 12:06:00,2024-02-15 09:06:00,2024-02-15 12:11:00,2024-02-15 09:11:00,NYO_S_TP1,SHORT,19744.00,19786.50,1,-86.90
2024-02-15 12:06:00,2024-02-15 09:06:00,2024-02-15 12:11:00,2024-02-15 09:11:00,NYO_S_TP2,SHORT,19744.00,19786.50,1,-86.90
2024-02-16 11:51:00,2024-02-16 08:51:00,2024-02-16 11:56:00,2024-02-16 08:56:00,NYO_S_TP1,SHORT,19799.75,19708.75,1,180.10
2024-02-16 11:51:00,2024-02-16 08:51:00,2024-02-16 12:06:00,2024-02-16 09:06:00,NYO_S_TP2,SHORT,19799.75,19696.25,1,205.10
2024-02-20 12:11:00,2024-02-20 09:11:00,2024-02-20 12:46:00,2024-02-20 09:46:00,NYO_S_TP1,SHORT,19471.75,19472.50,1,-3.40
2024-02-20 12:11:00,2024-02-20 09:11:00,2024-02-20 12:46:00,2024-02-20 09:46:00,NYO_S_TP2,SHORT,19471.75,19472.50,1,-3.40
2024-02-22 11:56:00,2024-02-22 08:56:00,2024-02-22 12:46:00,2024-02-22 09:46:00,NYO_L_TP1,LONG,19838.25,19850.75,1,23.10
2024-02-22 11:56:00,2024-02-22 08:56:00,2024-02-22 12:46:00,2024-02-22 09:46:00,NYO_L_TP2,LONG,19838.25,19850.75,1,23.10
2024-02-23 13:11:00,2024-02-23 10:11:00,2024-02-23 13:42:00,2024-02-23 10:42:00,NYO_S_TP1,SHORT,19904.00,19955.50,1,-104.90
2024-02-23 13:11:00,2024-02-23 10:11:00,2024-02-23 13:42:00,2024-02-23 10:42:00,NYO_S_TP2,SHORT,19904.00,19955.50,1,-104.90
2024-02-27 11:51:00,2024-02-27 08:51:00,2024-02-27 12:01:00,2024-02-27 09:01:00,NYO_S_TP1,SHORT,19909.25,19954.50,1,-92.40
2024-02-27 11:51:00,2024-02-27 08:51:00,2024-02-27 12:01:00,2024-02-27 09:01:00,NYO_S_TP2,SHORT,19909.25,19954.50,1,-92.40
2024-02-28 12:06:00,2024-02-28 09:06:00,2024-02-28 12:11:00,2024-02-28 09:11:00,NYO_S_TP1,SHORT,19834.25,19855.75,1,-44.90
2024-02-28 12:06:00,2024-02-28 09:06:00,2024-02-28 12:11:00,2024-02-28 09:11:00,NYO_S_TP2,SHORT,19834.25,19855.75,1,-44.90
2024-03-01 12:16:00,2024-03-01 09:16:00,2024-03-01 15:30:00,2024-03-01 12:30:00,NYO_L_TP1,LONG,20121.25,20257.00,1,269.60
2024-03-01 12:16:00,2024-03-01 09:16:00,2024-03-01 19:00:00,2024-03-01 16:00:00,NYO_L_TP2,LONG,20121.25,20258.50,1,272.60
2024-03-05 12:16:00,2024-03-05 09:16:00,2024-03-05 17:32:00,2024-03-05 14:32:00,NYO_S_TP1,SHORT,19936.75,19772.00,1,327.60
2024-03-05 12:16:00,2024-03-05 09:16:00,2024-03-05 17:56:00,2024-03-05 14:56:00,NYO_S_TP2,SHORT,19936.75,19852.00,1,167.60
2024-03-06 12:21:00,2024-03-06 09:21:00,2024-03-06 12:50:00,2024-03-06 09:50:00,NYO_S_TP1,SHORT,19950.25,19987.75,1,-76.90
2024-03-06 12:21:00,2024-03-06 09:21:00,2024-03-06 12:50:00,2024-03-06 09:50:00,NYO_S_TP2,SHORT,19950.25,19987.75,1,-76.90
2024-03-07 13:41:00,2024-03-07 10:41:00,2024-03-07 14:31:00,2024-03-07 11:31:00,NYO_L_TP1,LONG,20221.00,20236.00,1,28.10
2024-03-07 13:41:00,2024-03-07 10:41:00,2024-03-07 14:31:00,2024-03-07 11:31:00,NYO_L_TP2,LONG,20221.00,20236.00,1,28.10
2024-03-08 12:01:00,2024-03-08 09:01:00,2024-03-08 12:37:00,2024-03-08 09:37:00,NYO_L_TP1,LONG,20324.50,20317.50,1,-15.90
2024-03-08 12:01:00,2024-03-08 09:01:00,2024-03-08 12:37:00,2024-03-08 09:37:00,NYO_L_TP2,LONG,20324.50,20317.50,1,-15.90
2024-03-12 10:51:00,2024-03-12 08:51:00,2024-03-12 10:57:00,2024-03-12 08:57:00,NYO_S_TP1,SHORT,19892.75,19959.00,1,-134.40
2024-03-12 10:51:00,2024-03-12 08:51:00,2024-03-12 10:57:00,2024-03-12 08:57:00,NYO_S_TP2,SHORT,19892.75,19959.00,1,-134.40
2024-03-13 10:51:00,2024-03-13 08:51:00,2024-03-13 11:12:00,2024-03-13 09:12:00,NYO_S_TP1,SHORT,20040.00,20036.25,1,5.60
